,x,y,z,density_qmc,vxc_qmc
1719,5.3453578125000005,3.6348433125,8.124943875000001,0.0397613840138405,-0.4079310077867397
1720,5.3453578125000005,3.848657625,8.3387581875,0.0470212813462006,-0.4279539389170756
1721,5.3453578125000005,4.062471937500001,8.552572500000002,0.0556633323049212,-0.4451897021337652
1722,5.3453578125000005,4.27628625,8.7663868125,0.0638220019217051,-0.4605520935667545
1723,5.3453578125000005,4.4901005625,8.980201125,0.066837096158936,-0.4671505903448288
1724,5.3453578125000005,4.703914875,9.1940154375,0.0595833352206777,-0.4580131979243723
1725,5.3453578125000005,4.9177291875,9.40782975,0.0426561344469926,-0.4286234911562059
1726,5.3453578125000005,5.131543499999999,9.6216440625,0.0244221259197672,-0.3818670278802349
1727,5.3453578125000005,5.3453578125000005,9.835458375000002,0.0136751591030625,-0.3362772937295575
1728,0.6414429375,0.6414429375,0.0,0.040964997019549,-0.4187208020655398
1729,0.6414429375,0.85525725,0.2138143125,0.0584813259392121,-0.4632547683622341
1730,0.6414429375,1.0690715625,0.427628625,0.0727706161907631,-0.485460943810216
1731,0.6414429375,1.282885875,0.6414429375,0.0779378958387685,-0.4911118661769797
1732,0.6414429375,1.4967001875,0.85525725,0.0749160706879831,-0.4899685989254566
1733,0.6414429375,1.7105145,1.0690715625,0.0681046879351082,-0.4818796630402595
1734,0.6414429375,1.9243288125,1.282885875,0.0608496092240624,-0.4660433277567748
1735,0.6414429375,2.138143125,1.4967001875,0.0543382787747593,-0.4469569433106929
1736,0.6414429375,2.3519574375,1.7105145,0.0487599382134098,-0.4250997307039574
1737,0.6414429375,2.56577175,1.9243288125,0.044445585844958,-0.4009282350377296
1738,0.6414429375,2.7795860625,2.138143125,0.0420271019093182,-0.3824723902617223
1739,0.6414429375,2.993400375,2.3519574375,0.0420048111972232,-0.3798815369150349
1740,0.6414429375,3.2072146875,2.56577175,0.0443879923903954,-0.3949747645460408
1741,0.6414429375,3.421029,2.7795860625,0.0486866643063826,-0.4201300414484284
1742,0.6414429375,3.6348433125,2.993400375,0.0542633828992593,-0.4465149190456066
1743,0.6414429375,3.848657625,3.2072146875,0.0607464888049117,-0.466248535279772
1744,0.6414429375,4.0624719375,3.421029,0.067963030957137,-0.4792677309297476
1745,0.6414429375,4.276286250000001,3.6348433125000006,0.0748032737452168,-0.4897142577477245
1746,0.6414429375,4.4901005625,3.848657625,0.0778709589124701,-0.4933718577490177
1747,0.6414429375,4.703914875,4.0624719375,0.0726915094020469,-0.4843126287729546
1748,0.6414429375,4.9177291875,4.27628625,0.0584092250799752,-0.4611778500290669
1749,0.6414429375,5.1315435,4.4901005625,0.0409532584505429,-0.4235129801599914
1750,0.6414429375,5.3453578125,4.703914875,0.029328101776491,-0.3806895258237407
1751,0.6414429375,5.559172125000001,4.917729187500001,0.0293172450216832,-0.3754050277675038
1752,0.85525725,0.6414429375,0.2138143125,0.0582877412470877,-0.4606141374441131
1753,0.85525725,0.85525725,0.427628625,0.0739160039938914,-0.4897146526947987
1754,0.85525725,1.0690715625,0.6414429375,0.0829864215876255,-0.500349550743904
1755,0.85525725,1.282885875,0.8552572500000001,0.0838488460980439,-0.5050324909862767
1756,0.85525725,1.4967001875,1.0690715625,0.0796262471320797,-0.5061351910505569
1757,0.85525725,1.7105145,1.282885875,0.0738077929783957,-0.4963540441466644
1758,0.85525725,1.9243288125,1.4967001875,0.0679261381789084,-0.4778287139524293
1759,0.85525725,2.138143125,1.7105145000000002,0.0620912160438737,-0.4569212539112806
1760,0.85525725,2.3519574375,1.9243288125,0.0564991323654528,-0.4354286710898785
1761,0.85525725,2.56577175,2.138143125,0.0521798881956332,-0.414844883207877
1762,0.85525725,2.7795860625,2.3519574375,0.0504894108531427,-0.4016988409578356
1763,0.85525725,2.993400375,2.56577175,0.0521074438374137,-0.407707749618503
1764,0.85525725,3.2072146875,2.7795860625,0.0564330746593017,-0.431099703655193
1765,0.85525725,3.421029,2.993400375,0.062046623885758,-0.4574557026221908
1766,0.85525725,3.6348433125,3.2072146875,0.0678634970317702,-0.4789502299782026
1767,0.85525725,3.848657625,3.421029,0.0737026671807588,-0.4947049855352239
1768,0.85525725,4.0624719375,3.6348433125,0.0795347748779072,-0.5057028647016795
1769,0.85525725,4.276286250000001,3.848657625,0.0838296766019744,-0.5092633533299917
1770,0.85525725,4.4901005625,4.062471937500001,0.0829684665462445,-0.5013897587044573
1771,0.85525725,4.703914875,4.27628625,0.0738416627366732,-0.482920457572601
1772,0.85525725,4.9177291875,4.4901005625,0.0582258742082701,-0.4543976111166775
1773,0.85525725,5.1315435,4.703914875000001,0.0434544718451453,-0.4171553684107962
1774,0.85525725,5.3453578125,4.9177291875,0.0374522465129814,-0.3947637089094964
1775,0.85525725,5.559172125000001,5.131543500000001,0.0434667318032106,-0.4171115681302315
1776,1.0690715625,0.6414429375,0.427628625,0.0724245452192135,-0.4828417842869686
1777,1.0690715625,0.85525725,0.6414429375,0.0828397412295856,-0.4997012077743303
1778,1.0690715625,1.0690715625,0.85525725,0.0870234541953395,-0.5079322695884985
1779,1.0690715625,1.282885875,1.0690715625,0.0862358841552752,-0.5148301946890061
1780,1.0690715625,1.4967001875,1.282885875,0.0832493246220399,-0.5138675618318431
1781,1.0690715625,1.7105145,1.4967001875,0.0794625205238162,-0.5014000747250897
1782,1.0690715625,1.9243288125,1.7105145000000002,0.0745790272267962,-0.4837475188959594
1783,1.0690715625,2.138143125,1.9243288125,0.0681696920194943,-0.463674445511687
1784,1.0690715625,2.3519574375,2.138143125,0.0613690727573537,-0.441936070526999
1785,1.0690715625,2.56577175,2.3519574375000003,0.0567971848900946,-0.4217672945056657
1786,1.0690715625,2.7795860625,2.56577175,0.0567387339670298,-0.4159085176474181
1787,1.0690715625,2.993400375,2.7795860625,0.061280233739136,-0.4342478004526323
1788,1.0690715625,3.2072146875,2.993400375,0.068128020045171,-0.4620345907498643
1789,1.0690715625,3.421029,3.2072146875,0.0745479385755109,-0.4839005865971618
1790,1.0690715625,3.6348433125,3.4210290000000003,0.0794121190557197,-0.501071241880167
1791,1.0690715625,3.848657625,3.6348433125,0.0832023002409662,-0.5149542074773878
1792,1.0690715625,4.0624719375,3.848657625,0.0862377934863603,-0.5196141643675928
1793,1.0690715625,4.276286250000001,4.062471937500001,0.0870449814393394,-0.5115749579109098
1794,1.0690715625,4.4901005625,4.27628625,0.0828008534416028,-0.495126418230749
1795,1.0690715625,4.703914875,4.4901005625,0.0723350429331056,-0.4725516002783971
1796,1.0690715625,4.9177291875,4.703914875,0.0590550462966579,-0.4420894809691945
1797,1.0690715625,5.1315435,4.9177291875,0.0497674608397083,-0.4158678941779304
1798,1.0690715625,5.3453578125,5.131543499999999,0.0498005786826283,-0.4196718554092958
1799,1.0690715625,5.559172125000001,5.3453578125000005,0.0591355884098802,-0.4512560937812119
1800,1.282885875,0.6414429375,0.6414429375,0.0775406364244181,-0.48704729845605
1801,1.282885875,0.85525725,0.85525725,0.0836360678873826,-0.5016277780325622
1802,1.282885875,1.0690715625,1.0690715625,0.0861691798466176,-0.5128520319834904
1803,1.282885875,1.282885875,1.282885875,0.0867132242804,-0.518359268462282
1804,1.282885875,1.4967001875,1.4967001875,0.0861691798466176,-0.5128520319834897
1805,1.282885875,1.7105145,1.7105145,0.0836360678873826,-0.5016277780325615
1806,1.282885875,1.9243288125,1.9243288125,0.0775406364244181,-0.4870472984560489
1807,1.282885875,2.138143125,2.138143125,0.0682590636135052,-0.4649419237769748
1808,1.282885875,2.3519574375,2.3519574375,0.0594034343307205,-0.4379310843171116
1809,1.282885875,2.56577175,2.56577175,0.0556865260123862,-0.4200674596470526
1810,1.282885875,2.7795860625,2.7795860625,0.0593146169932533,-0.4288290044568708
1811,1.282885875,2.993400375,2.993400375,0.0681757327497308,-0.4568856346358506
1812,1.282885875,3.2072146875,3.2072146875,0.0774915264873064,-0.4822072375319401
1813,1.282885875,3.421029,3.421029,0.0836179896668982,-0.500660540030909
1814,1.282885875,3.6348433125,3.6348433125,0.086172572421037,-0.5161119961720193
1815,1.282885875,3.848657625,3.848657625,0.0867199488665001,-0.5231543007821188
1816,1.282885875,4.0624719375,4.0624719375,0.086172572421037,-0.5161119961720186
1817,1.282885875,4.276286250000001,4.276286250000001,0.0836179896668982,-0.5006605400309089
1818,1.282885875,4.4901005625,4.4901005625,0.0774915264873064,-0.48220723753194
1819,1.282885875,4.703914875,4.703914875,0.0681757327497308,-0.4568856346358501
1820,1.282885875,4.9177291875,4.9177291875,0.0593146169932533,-0.4288290044568706
1821,1.282885875,5.1315435,5.1315435,0.0556865260123862,-0.4200674596470523
1822,1.282885875,5.3453578125,5.3453578125,0.0594034343307205,-0.437931084317112
1823,1.282885875,5.559172125000001,5.559172125000001,0.0682590636135052,-0.4649419237769748
1824,1.4967001875,0.6414429375,0.85525725,0.0745790272267962,-0.4837475188959597
1825,1.4967001875,0.85525725,1.0690715625,0.0794625205238162,-0.5014000747250893
1826,1.4967001875,1.0690715625,1.282885875,0.0832493246220399,-0.5138675618318422
1827,1.4967001875,1.282885875,1.4967001875,0.0862358841552752,-0.5148301946890057
1828,1.4967001875,1.4967001875,1.7105145,0.0870234541953395,-0.5079322695884982
1829,1.4967001875,1.7105145,1.9243288125,0.0828397412295856,-0.4997012077743297
1830,1.4967001875,1.9243288125,2.138143125,0.0724245452192135,-0.482841784286968
1831,1.4967001875,2.138143125,2.3519574375000003,0.0591355884098802,-0.4512560937812105
1832,1.4967001875,2.3519574375,2.56577175,0.0498005786826283,-0.4196718554092954
1833,1.4967001875,2.56577175,2.7795860625000004,0.0497674608397083,-0.4158678941779292
1834,1.4967001875,2.7795860625,2.993400375,0.0590550462966579,-0.4420894809691933
1835,1.4967001875,2.993400375,3.2072146875,0.0723350429331056,-0.4725516002783976
1836,1.4967001875,3.2072146875,3.4210290000000003,0.0828008534416028,-0.4951264182307485
1837,1.4967001875,3.421029,3.6348433125,0.0870449814393394,-0.5115749579109101
1838,1.4967001875,3.6348433125,3.848657625,0.0862377934863603,-0.5196141643675918
1839,1.4967001875,3.848657625,4.0624719375,0.0832023002409662,-0.5149542074773876
1840,1.4967001875,4.0624719375,4.27628625,0.0794121190557197,-0.5010712418801668
1841,1.4967001875,4.276286250000001,4.4901005625,0.0745479385755109,-0.4839005865971607
1842,1.4967001875,4.4901005625,4.703914875000001,0.068128020045171,-0.4620345907498638
1843,1.4967001875,4.703914875,4.9177291875,0.061280233739136,-0.4342478004526325
1844,1.4967001875,4.9177291875,5.1315435,0.0567387339670298,-0.415908517647419
1845,1.4967001875,5.1315435,5.3453578125000005,0.0567971848900946,-0.4217672945056659
1846,1.4967001875,5.3453578125,5.559172125,0.0613690727573537,-0.441936070526998
1847,1.4967001875,5.559172125000001,5.772986437500001,0.0681696920194943,-0.4636744455116879
1848,1.7105145,0.6414429375,1.0690715625,0.0679261381789084,-0.4778287139524301
1849,1.7105145,0.85525725,1.282885875,0.0738077929783957,-0.496354044146664
1850,1.7105145,1.0690715625,1.4967001875,0.0796262471320797,-0.5061351910505567
1851,1.7105145,1.282885875,1.7105145000000002,0.0838488460980439,-0.5050324909862773
1852,1.7105145,1.4967001875,1.9243288125,0.0829864215876255,-0.5003495507439057
1853,1.7105145,1.7105145,2.138143125,0.0739160039938914,-0.4897146526948002
1854,1.7105145,1.9243288125,2.3519574375000003,0.0582877412470877,-0.460614137444113
1855,1.7105145,2.138143125,2.56577175,0.0434667318032106,-0.4171115681302297
1856,1.7105145,2.3519574375,2.7795860625,0.0374522465129814,-0.3947637089094958
1857,1.7105145,2.56577175,2.993400375,0.0434544718451453,-0.4171553684107963
1858,1.7105145,2.7795860625,3.2072146875,0.0582258742082701,-0.4543976111166773
1859,1.7105145,2.993400375,3.421029,0.0738416627366732,-0.4829204575726024
1860,1.7105145,3.2072146875,3.6348433125,0.0829684665462445,-0.5013897587044576
1861,1.7105145,3.421029,3.848657625,0.0838296766019744,-0.5092633533299931
1862,1.7105145,3.6348433125,4.062471937500001,0.0795347748779072,-0.5057028647016805
1863,1.7105145,3.848657625,4.27628625,0.0737026671807588,-0.4947049855352244
1864,1.7105145,4.0624719375,4.4901005625,0.0678634970317702,-0.4789502299782032
1865,1.7105145,4.276286250000001,4.703914875000001,0.062046623885758,-0.4574557026221913
1866,1.7105145,4.4901005625,4.917729187500001,0.0564330746593017,-0.4310997036551934
1867,1.7105145,4.703914875,5.1315435,0.0521074438374137,-0.4077077496185025
1868,1.7105145,4.9177291875,5.3453578125000005,0.0504894108531427,-0.4016988409578362
1869,1.7105145,5.1315435,5.559172125000001,0.0521798881956332,-0.4148448832078776
1870,1.7105145,5.3453578125,5.7729864375,0.0564991323654528,-0.4354286710898774
1871,1.7105145,5.559172125000001,5.986800750000001,0.0620912160438737,-0.4569212539112807
1872,1.9243288125,0.6414429375,1.282885875,0.0608496092240624,-0.4660433277567737
1873,1.9243288125,0.85525725,1.4967001875,0.0681046879351082,-0.4818796630402576
1874,1.9243288125,1.0690715625,1.7105145,0.0749160706879831,-0.4899685989254571
1875,1.9243288125,1.282885875,1.9243288125,0.0779378958387685,-0.4911118661769791
1876,1.9243288125,1.4967001875,2.138143125,0.0727706161907631,-0.485460943810216
1877,1.9243288125,1.7105145,2.3519574375000003,0.0584813259392121,-0.4632547683622328
1878,1.9243288125,1.9243288125,2.56577175,0.040964997019549,-0.4187208020655383
1879,1.9243288125,2.138143125,2.7795860625,0.0293172450216832,-0.3754050277675025
1880,1.9243288125,2.3519574375,2.993400375,0.029328101776491,-0.3806895258237387
1881,1.9243288125,2.56577175,3.2072146875000005,0.0409532584505429,-0.4235129801599898
1882,1.9243288125,2.7795860625,3.421029,0.0584092250799752,-0.4611778500290663
1883,1.9243288125,2.993400375,3.6348433125,0.0726915094020469,-0.4843126287729561
1884,1.9243288125,3.2072146875,3.848657625,0.0778709589124701,-0.4933718577490173
1885,1.9243288125,3.421029,4.0624719375,0.0748032737452168,-0.489714257747724
1886,1.9243288125,3.6348433125,4.27628625,0.067963030957137,-0.4792677309297469
1887,1.9243288125,3.848657625,4.4901005625,0.0607464888049117,-0.4662485352797724
1888,1.9243288125,4.0624719375,4.703914875,0.0542633828992593,-0.4465149190456057
1889,1.9243288125,4.276286250000001,4.917729187500001,0.0486866643063826,-0.4201300414484294
1890,1.9243288125,4.4901005625,5.1315435,0.0443879923903954,-0.3949747645460412
1891,1.9243288125,4.703914875,5.3453578125,0.0420048111972232,-0.3798815369150337
1892,1.9243288125,4.9177291875,5.559172125,0.0420271019093182,-0.3824723902617225
1893,1.9243288125,5.1315435,5.7729864375,0.044445585844958,-0.4009282350377296
1894,1.9243288125,5.3453578125,5.98680075,0.0487599382134098,-0.4250997307039573
1895,1.9243288125,5.559172125000001,6.200615062500001,0.0543382787747593,-0.4469569433106936
1896,2.138143125,0.6414429375,1.4967001875,0.0544701194067539,-0.4471547965022742
1897,2.138143125,0.85525725,1.7105145000000002,0.0624167361895811,-0.4618910302233059
1898,2.138143125,1.0690715625,1.9243288125,0.0686719908553758,-0.4710386216165406
1899,2.138143125,1.282885875,2.138143125,0.0688421191190605,-0.4721912564473993
1900,2.138143125,1.4967001875,2.3519574375000003,0.0596614798071238,-0.4593064275172085
1901,2.138143125,1.7105145,2.56577175,0.0438129300301896,-0.4262456982354237
1902,2.138143125,1.9243288125,2.7795860625000004,0.0294500712702752,-0.3810264650723183
1903,2.138143125,2.138143125,2.993400375,0.0238318693886062,-0.3582825326325894
1904,2.138143125,2.3519574375,3.2072146875,0.0294080357022202,-0.3832351279617705
1905,2.138143125,2.56577175,3.4210290000000003,0.0437083196240069,-0.4250899305604736
1906,2.138143125,2.7795860625,3.6348433125,0.0595246956356317,-0.4573726388374335
1907,2.138143125,2.993400375,3.848657625,0.0687203362498548,-0.4727427601409154
1908,2.138143125,3.2072146875,4.062471937500001,0.0685509527567313,-0.4716874592662278
1909,2.138143125,3.421029,4.27628625,0.0622747099445417,-0.4599932650573914
1910,2.138143125,3.6348433125,4.4901005625,0.0543427188379255,-0.4455843541754238
1911,2.138143125,3.848657625,4.703914875000001,0.0471066207638883,-0.4293024493163141
1912,2.138143125,4.0624719375,4.9177291875,0.0411214036970193,-0.4057220948801807
1913,2.138143125,4.276286250000001,5.131543500000001,0.0365384395876168,-0.3791679649720904
1914,2.138143125,4.4901005625,5.3453578125000005,0.0336223826394355,-0.3590524865701107
1915,2.138143125,4.703914875,5.559172125,0.0326165801338222,-0.351136165768412
1916,2.138143125,4.9177291875,5.7729864375,0.0336322359527678,-0.3605480281673849
1917,2.138143125,5.1315435,5.98680075,0.0365854585876673,-0.3846227450724614
1918,2.138143125,5.3453578125,6.2006150625,0.0411951869867135,-0.4101824078273652
1919,2.138143125,5.559172125000001,6.414429375000001,0.047197153929138,-0.4299497275502455
1920,2.3519574375,0.6414429375,1.7105145,0.0490000753204892,-0.4260303211006288
1921,2.3519574375,0.85525725,1.9243288125,0.0569374604706804,-0.4412492580152236
1922,2.3519574375,1.0690715625,2.138143125,0.0619842088445548,-0.4506156326823112
1923,2.3519574375,1.282885875,2.3519574375,0.0600970432491324,-0.4494163578498105
1924,2.3519574375,1.4967001875,2.56577175,0.0504046604996608,-0.4333466134691984
1925,2.3519574375,1.7105145,2.7795860625,0.0378242089328761,-0.4056969520514197
1926,2.3519574375,1.9243288125,2.993400375,0.0294523375258335,-0.3818646503849261
1927,2.3519574375,2.138143125,3.2072146875,0.0293944874441004,-0.3784382688365679
1928,2.3519574375,2.3519574375,3.421029,0.037659519006079,-0.3974341132718954
1929,2.3519574375,2.56577175,3.6348433125,0.0501913967986772,-0.4264257593311127
1930,2.3519574375,2.7795860625,3.848657625,0.0599180587017147,-0.4479507139638444
1931,2.3519574375,2.993400375,4.0624719375,0.061858779724087,-0.4526580815535048
1932,2.3519574375,3.2072146875,4.27628625,0.0568271582129201,-0.4423835513182947
1933,2.3519574375,3.421029,4.4901005625,0.0488824849686971,-0.4241440840209401
1934,2.3519574375,3.6348433125,4.703914875000001,0.0411848680371933,-0.4055600504286797
1935,2.3519574375,3.848657625,4.9177291875,0.0348477521703882,-0.3862113866748997
1936,2.3519574375,4.0624719375,5.1315435,0.0299910728598683,-0.3623242474985061
1937,2.3519574375,4.276286250000001,5.3453578125000005,0.0266759701658643,-0.3405113106273559
1938,2.3519574375,4.4901005625,5.559172125000001,0.0249904431468401,-0.3268287077510003
1939,2.3519574375,4.703914875,5.7729864375,0.0249757705802571,-0.324598805503844
1940,2.3519574375,4.9177291875,5.98680075,0.0266669889185484,-0.3393049147997476
1941,2.3519574375,5.1315435,6.200615062500001,0.0300227553509016,-0.3652066734927259
1942,2.3519574375,5.3453578125,6.414429375,0.0349150674250969,-0.3890457873725526
1943,2.3519574375,5.559172125000001,6.628243687500001,0.0412863486431374,-0.4083153463316348
1944,2.56577175,0.6414429375,1.9243288125,0.0447664664796568,-0.4047103970993717
1945,2.56577175,0.85525725,2.138143125,0.0526756616739872,-0.4220222824274011
1946,2.56577175,1.0690715625,2.3519574375000003,0.0574627110267632,-0.4342555794566178
1947,2.56577175,1.282885875,2.56577175,0.0563979540970128,-0.4361316156197133
1948,2.56577175,1.4967001875,2.7795860625,0.0503138591732221,-0.4277895428703366
1949,2.56577175,1.7105145,2.993400375,0.0437149673430091,-0.4187690628023884
1950,2.56577175,1.9243288125,3.2072146875,0.0409585629358199,-0.4155992841030162
1951,2.56577175,2.138143125,3.4210290000000003,0.0435829480167264,-0.4153490625597594
1952,2.56577175,2.3519574375,3.6348433125,0.0500839491887124,-0.4217257586939181
1953,2.56577175,2.56577175,3.848657625,0.0561714472728941,-0.4329414224760728
1954,2.56577175,2.7795860625,4.0624719375,0.0573174943796883,-0.436518333965438
1955,2.56577175,2.993400375,4.27628625,0.0525980052411841,-0.426850959950082
1956,2.56577175,3.2072146875,4.4901005625,0.0446980553759838,-0.4071172858011465
1957,2.56577175,3.421029,4.703914875,0.0366846880890915,-0.3838201383160264
1958,2.56577175,3.6348433125,4.9177291875,0.0300379311415587,-0.3627208753843147
1959,2.56577175,3.848657625,5.1315435,0.0249736949602818,-0.3420049827538778
1960,2.56577175,4.0624719375,5.3453578125,0.0214026375083203,-0.3221431713358478
1961,2.56577175,4.276286250000001,5.559172125000001,0.019282780887591,-0.3078481795738986
1962,2.56577175,4.4901005625,5.7729864375,0.0185637162586408,-0.2987470175658354
1963,2.56577175,4.703914875,5.98680075,0.0192459758324132,-0.3008895716236769
1964,2.56577175,4.9177291875,6.2006150625,0.0213904232744434,-0.3197467003655053
1965,2.56577175,5.1315435,6.414429375,0.0250110947152393,-0.3455098226307475
1966,2.56577175,5.3453578125,6.6282436875,0.0301134775919235,-0.3677896560839088
1967,2.56577175,5.559172125000001,6.842058000000001,0.0367700662053026,-0.3865395507857969
1968,2.7795860625,0.6414429375,2.138143125,0.0423795533221025,-0.3895864326803397
1969,2.7795860625,0.85525725,2.3519574375000003,0.0509997016230124,-0.4132759997225183
1970,2.7795860625,1.0690715625,2.56577175,0.0573826880891055,-0.4322193965418412
1971,2.7795860625,1.282885875,2.7795860625000004,0.0599210253510514,-0.4417399698480095
1972,2.7795860625,1.4967001875,2.993400375,0.0594539330271815,-0.446977652267763
1973,2.7795860625,1.7105145,3.2072146875,0.0583600354031776,-0.4533852436993859
1974,2.7795860625,1.9243288125,3.4210290000000003,0.058296989211863,-0.4544678666512209
1975,2.7795860625,2.138143125,3.6348433125,0.0592765770564104,-0.4480304484303899
1976,2.7795860625,2.3519574375,3.848657625,0.0596912276517788,-0.4414972432913072
1977,2.7795860625,2.56577175,4.062471937500001,0.0571988156868055,-0.4334806202443401
1978,2.7795860625,2.7795860625,4.27628625,0.0509076741888517,-0.41799004021001
1979,2.7795860625,2.993400375,4.4901005625,0.0423403634984541,-0.3952465079976845
1980,2.7795860625,3.2072146875,4.703914875000001,0.0338312982994859,-0.3692180918481276
1981,2.7795860625,3.421029,4.9177291875,0.0267761052271204,-0.3448398117288219
1982,2.7795860625,3.6348433125,5.1315435,0.0214370608266524,-0.3231305335869677
1983,2.7795860625,3.848657625,5.3453578125000005,0.017634261365091,-0.3030596893060161
1984,2.7795860625,4.0624719375,5.559172125,0.0152076745440472,-0.2885139520046935
1985,2.7795860625,4.276286250000001,5.772986437500001,0.0140255670901506,-0.2783536484278203
1986,2.7795860625,4.4901005625,5.98680075,0.0140015118662177,-0.2727785825753357
1987,2.7795860625,4.703914875,6.2006150625,0.0151758670016941,-0.2818806660188968
1988,2.7795860625,4.9177291875,6.414429375,0.0176450309091001,-0.3050841181844216
1989,2.7795860625,5.1315435,6.6282436875,0.0214894492403964,-0.3297841116438049
1990,2.7795860625,5.3453578125,6.842058,0.0268413627460297,-0.3494791164915728
1991,2.7795860625,5.559172125000001,7.055872312500001,0.0338782361390521,-0.3678473424499895
1992,2.993400375,0.6414429375,2.3519574375,0.0423357561106629,-0.3892105757776126
1993,2.993400375,0.85525725,2.56577175,0.0525566149572467,-0.4195772378298205
1994,2.993400375,1.0690715625,2.7795860625,0.0617889691573832,-0.4448842769678141
1995,2.993400375,1.282885875,2.993400375,0.0686260932734432,-0.463910616541528
1996,2.993400375,1.4967001875,3.2072146875,0.0726426345670507,-0.4800459481812629
1997,2.993400375,1.7105145,3.421029,0.073906650229515,-0.4873248919744479
1998,2.993400375,1.9243288125,3.6348433125,0.0724866356993321,-0.479687941751578
1999,2.993400375,2.138143125,3.848657625,0.0683825638684252,-0.4632412138684595
2000,2.993400375,2.3519574375,4.0624719375,0.0615449056744144,-0.4431856530983351
2001,2.993400375,2.56577175,4.27628625,0.0523890115060285,-0.4189518095695815
2002,2.993400375,2.7795860625,4.4901005625,0.0422557778914517,-0.3913214701891542
2003,2.993400375,2.993400375,4.703914875,0.0328174482461954,-0.3622481469347011
2004,2.993400375,3.2072146875,4.9177291875,0.0251206150982407,-0.3347670108094218
2005,2.993400375,3.421029,5.1315435,0.0193467395576216,-0.3114098886166251
2006,2.993400375,3.6348433125,5.3453578125000005,0.0152317189572879,-0.2899816194149638
2007,2.993400375,3.848657625,5.559172125,0.0125028812558973,-0.2715448475741888
2008,2.993400375,4.0624719375,5.7729864375,0.0109647495847451,-0.2595680062261245
2009,2.993400375,4.276286250000001,5.98680075,0.0104588786783576,-0.2519109552023932
2010,2.993400375,4.4901005625,6.200615062500001,0.0109384058871865,-0.253081153777463
2011,2.993400375,4.703914875,6.414429375,0.0124916972611651,-0.2695100940026136
2012,2.993400375,4.9177291875,6.6282436875,0.0152567454399161,-0.2946637814508852
2013,2.993400375,5.1315435,6.842058000000001,0.0193986610172876,-0.3179481260261534
2014,2.993400375,5.3453578125,7.0558723125,0.0251759051401475,-0.3382311262763831
2015,2.993400375,5.559172125000001,7.269686625000001,0.0328655793566358,-0.3610355471126509
2016,3.2072146875,0.6414429375,2.56577175,0.0446507827869129,-0.4030135513843697
2017,3.2072146875,0.85525725,2.7795860625,0.0567685199751579,-0.4384081271816837
2018,3.2072146875,1.0690715625,2.993400375,0.0685035353356695,-0.4684342923457759
2019,3.2072146875,1.282885875,3.2072146875,0.0778642272579608,-0.4925061386801164
2020,3.2072146875,1.4967001875,3.421029,0.0830471183241664,-0.5067961492316203
2021,3.2072146875,1.7105145,3.6348433125,0.0829398750855784,-0.5042481759437968
2022,3.2072146875,1.9243288125,3.848657625,0.0776064068122649,-0.4872656748679667
2023,3.2072146875,2.138143125,4.0624719375,0.06819803589351,-0.4614754059360288
2024,3.2072146875,2.3519574375,4.27628625,0.0565004320055644,-0.4297857041102019
2025,3.2072146875,2.56577175,4.4901005625,0.0444823930552505,-0.3971233022974694
2026,3.2072146875,2.7795860625,4.703914875000001,0.033740100019182,-0.3659524512094758
2027,3.2072146875,2.993400375,4.9177291875,0.0250963175533332,-0.3347365818556365
2028,3.2072146875,3.2072146875,5.1315435,0.0186437970662212,-0.3060766409441866
2029,3.2072146875,3.421029,5.3453578125,0.014067281389368,-0.2827302044071018
2030,3.2072146875,3.6348433125,5.559172125,0.0109823254500989,-0.262320294947426
2031,3.2072146875,3.848657625,5.7729864375,0.0091021950078109,-0.2463735997535769
2032,3.2072146875,4.0624719375,5.98680075,0.008218490219301,-0.2367824203018764
2033,3.2072146875,4.276286250000001,6.200615062500001,0.0082056840594109,-0.2330347749770626
2034,3.2072146875,4.4901005625,6.414429375000001,0.0090813238361067,-0.2408293950659568
2035,3.2072146875,4.703914875,6.6282436875,0.010980365934675,-0.2616471975976333
2036,3.2072146875,4.9177291875,6.842058,0.0140958859840258,-0.2873459056370047
2037,3.2072146875,5.1315435,7.0558723125,0.0186964082615852,-0.3123464766912018
2038,3.2072146875,5.3453578125,7.269686625,0.0251583552747231,-0.3385780403505022
2039,3.2072146875,5.559172125000001,7.483500937500001,0.0338272496405961,-0.368447070496293
2040,3.421029,0.6414429375,2.7795860625,0.0488797087360262,-0.427455085733282
2041,3.421029,0.85525725,2.993400375,0.0622961950928876,-0.4641165945413414
2042,3.421029,1.0690715625,3.2072146875,0.0748483503745802,-0.492632053283227
2043,3.421029,1.282885875,3.421029,0.0838953461145424,-0.5110258115362507
2044,3.421029,1.4967001875,3.6348433125,0.0871450321918133,-0.5156891935149791
2045,3.421029,1.7105145,3.848657625,0.0837194741359631,-0.5064143340252418
2046,3.421029,1.9243288125,4.0624719375,0.0745757746320937,-0.4848674882563581
2047,3.421029,2.138143125,4.27628625,0.0620029985763157,-0.4521770167869822
2048,3.421029,2.3519574375,4.4901005625,0.0486507477416329,-0.4153899414241905
2049,3.421029,2.56577175,4.703914875,0.0365616377851244,-0.3816061603634222
2050,3.421029,2.7795860625,4.9177291875,0.0267320233864423,-0.3480157747972315
2051,3.421029,2.993400375,5.131543499999999,0.0193199444506912,-0.3117948602137588
2052,3.421029,3.2072146875,5.3453578125,0.0140471630733188,-0.2799546190011034
